instance_name,num_nodes,solver_cost,optimal_cost,gap_percent,total_time,status
EUC_2D_7146,100,-1.0,6.216286455488235,,0.04858255386352539,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7147,100,-1.0,6.6622882793869325,,0.04799699783325195,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7148,100,-1.0,6.789649973921824,,0.04619431495666504,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7149,100,-1.0,6.892237332723202,,0.050293922424316406,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7150,100,-1.0,6.357796811747622,,0.05097556114196777,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7151,100,-1.0,6.930941391658044,,0.054419755935668945,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7152,100,-1.0,5.8162335207519735,,0.0505368709564209,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7153,100,-1.0,6.385861070081137,,0.05681133270263672,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7154,100,-1.0,6.700869797822946,,0.05185341835021973,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7155,100,-1.0,6.265742497317056,,0.05622291564941406,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7156,100,-1.0,6.633667256826381,,0.05325937271118164,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7157,100,-1.0,6.810387180115018,,0.05097222328186035,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7158,100,-1.0,6.295260806226806,,0.05350804328918457,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7159,100,-1.0,6.881179648920685,,0.05039191246032715,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7160,100,-1.0,6.870386506515292,,0.047805070877075195,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7161,100,-1.0,7.117767935202208,,0.046750783920288086,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7162,100,-1.0,6.879676996892256,,0.05087542533874512,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7163,100,-1.0,6.717902996021806,,0.048438072204589844,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7164,100,-1.0,7.102034939049431,,0.04746103286743164,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7165,100,-1.0,6.1755688301037965,,0.04636240005493164,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7166,100,-1.0,6.254076737133174,,0.05243110656738281,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7167,100,-1.0,6.960331024472174,,0.04862236976623535,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7168,100,-1.0,6.639158443026356,,0.05160164833068848,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7169,100,-1.0,6.540236374553561,,0.04969215393066406,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7170,100,-1.0,6.724828694190348,,0.0491330623626709,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7171,100,-1.0,6.879778588292185,,0.053096771240234375,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7172,100,-1.0,6.368490553673925,,0.04978632926940918,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7173,100,-1.0,6.586735305977202,,0.050232887268066406,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7174,100,-1.0,6.917107836502083,,0.046970367431640625,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7175,100,-1.0,6.529583742965245,,0.0500791072845459,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7176,100,-1.0,6.565994787901154,,0.0549924373626709,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7177,100,-1.0,6.35979049814131,,0.048018455505371094,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7178,100,-1.0,6.33068281408485,,0.04497814178466797,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7179,100,-1.0,6.743663979578863,,0.050445556640625,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7180,100,-1.0,6.642012479137956,,0.052881479263305664,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7181,100,-1.0,7.123755189235937,,0.05069613456726074,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7182,100,-1.0,6.757058970945117,,0.048638105392456055,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7183,100,-1.0,6.244556182983391,,0.04656863212585449,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7184,100,-1.0,6.781068101907183,,0.05000662803649902,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7185,100,-1.0,6.364335783026335,,0.049247026443481445,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7186,100,-1.0,6.760482405136295,,0.050762176513671875,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7187,100,-1.0,6.447692415717524,,0.04740571975708008,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7188,100,-1.0,6.631753563589532,,0.05028200149536133,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7189,100,-1.0,6.535815220805211,,0.051722049713134766,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7190,100,-1.0,6.435797922104957,,0.05191373825073242,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7191,100,-1.0,6.864085221180523,,0.044441938400268555,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7192,100,-1.0,6.56782654094227,,0.043907880783081055,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7193,100,-1.0,6.43307953732405,,0.047002553939819336,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7194,100,-1.0,6.548246003174673,,0.04874444007873535,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7195,100,-1.0,6.883171563570881,,0.04719257354736328,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7196,100,-1.0,6.359803834258894,,0.06365227699279785,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7197,100,-1.0,6.638222693351871,,0.05088663101196289,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7198,100,-1.0,6.7159816135904595,,0.05007481575012207,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7199,100,-1.0,6.45227611824025,,0.05391073226928711,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7200,100,-1.0,6.522768531077871,,0.04741835594177246,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7201,100,-1.0,6.334107947206396,,0.04821944236755371,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7202,100,-1.0,6.8908074325975255,,0.04912757873535156,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7203,100,-1.0,6.783223021261514,,0.04785323143005371,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7204,100,-1.0,6.574298758451898,,0.0462338924407959,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7205,100,-1.0,6.661609840957343,,0.04884195327758789,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7206,100,-1.0,6.974274183590443,,0.048491716384887695,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7207,100,-1.0,6.212850228413117,,0.050124168395996094,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7208,100,-1.0,6.261039558746442,,0.04703402519226074,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7209,100,-1.0,6.393810510263181,,0.04634380340576172,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7210,100,-1.0,6.536233095803051,,0.04926633834838867,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7211,100,-1.0,6.453604277275666,,0.05013918876647949,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7212,100,-1.0,6.720348782284607,,0.04869365692138672,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7213,100,-1.0,6.689702842285586,,0.04665875434875488,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7214,100,-1.0,6.163658196895711,,0.048993825912475586,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7215,100,-1.0,6.1815405218934245,,0.048676252365112305,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7216,100,-1.0,7.053518213958172,,0.04864001274108887,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7217,100,-1.0,6.34225666028953,,0.046622276306152344,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7218,100,-1.0,6.760590556762213,,0.045203208923339844,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7219,100,-1.0,6.489841886019641,,0.04965472221374512,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7220,100,-1.0,6.345176611139236,,0.04930305480957031,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7221,100,-1.0,6.409601148381939,,0.04771828651428223,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7222,100,-1.0,6.550881629535842,,0.04758143424987793,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7223,100,-1.0,6.5586157550122355,,0.04494595527648926,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7224,100,-1.0,7.0807694746820316,,0.04860281944274902,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7225,100,-1.0,6.563704936501055,,0.04998183250427246,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7226,100,-1.0,6.844587407437727,,0.050072669982910156,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7227,100,-1.0,6.703688005513324,,0.0476222038269043,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7228,100,-1.0,6.312538073121986,,0.05499100685119629,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7229,100,-1.0,6.5728718467600755,,0.05174064636230469,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7230,100,-1.0,6.346546333786575,,0.04897809028625488,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7231,100,-1.0,6.475354487967914,,0.04152393341064453,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7232,100,-1.0,6.636273740892409,,0.04631781578063965,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7233,100,-1.0,6.707824114586452,,0.050057172775268555,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7234,100,-1.0,6.912551135888188,,0.04951000213623047,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7235,100,-1.0,6.7099712259367035,,0.045938968658447266,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7236,100,-1.0,6.508282020726797,,0.04772520065307617,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7237,100,-1.0,6.854730204118994,,0.052562713623046875,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7238,100,-1.0,6.573270638736671,,0.04775571823120117,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7239,100,-1.0,6.684919531967155,,0.051419734954833984,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7240,100,-1.0,7.0191607643068075,,0.05229902267456055,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7241,100,-1.0,6.6377698588616205,,0.05038881301879883,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7242,100,-1.0,6.861624823931549,,0.04729962348937988,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7243,100,-1.0,6.4913208062926175,,0.047907352447509766,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7244,100,-1.0,6.402543697922619,,0.047377824783325195,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7245,100,-1.0,6.390136839468977,,0.047899484634399414,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7246,100,-1.0,6.58599536047563,,0.049478769302368164,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7247,100,-1.0,6.744307004869069,,0.048032522201538086,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7248,100,-1.0,6.662808218194499,,0.04731559753417969,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7249,100,-1.0,6.891509757598518,,0.0471196174621582,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7250,100,-1.0,6.5986580651509605,,0.05220174789428711,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7251,100,-1.0,6.3383373424656915,,0.047409772872924805,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7252,100,-1.0,6.976825056637479,,0.045149803161621094,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7253,100,-1.0,6.931252111074897,,0.04721379280090332,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7254,100,-1.0,6.7505558946851965,,0.04740309715270996,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7255,100,-1.0,6.610559093885794,,0.0471956729888916,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7256,100,-1.0,6.855389713361152,,0.04616808891296387,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7257,100,-1.0,6.453368833234605,,0.04628610610961914,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7258,100,-1.0,6.579669470838138,,0.04697394371032715,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7259,100,-1.0,6.201850997800205,,0.04804372787475586,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7260,100,-1.0,6.359500847419205,,0.04884052276611328,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7261,100,-1.0,6.189479116922624,,0.08262443542480469,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7262,100,-1.0,6.667480050447218,,0.05396914482116699,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7263,100,-1.0,6.001968946547853,,0.051490068435668945,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7264,100,-1.0,6.5536051456381115,,0.05019044876098633,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7265,100,-1.0,6.643624487835469,,0.05416440963745117,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7266,100,-1.0,6.781115520979491,,0.05138826370239258,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7267,100,-1.0,6.825238808395804,,0.05263853073120117,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7268,100,-1.0,6.8844814895206285,,0.05143284797668457,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7269,100,-1.0,6.516496311459131,,0.05387377738952637,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7270,100,-1.0,6.581385785273713,,0.04470038414001465,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7271,100,-1.0,6.456018792049351,,0.049504756927490234,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7272,100,-1.0,6.542669928885134,,0.05014920234680176,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7273,100,-1.0,6.570715293586765,,0.04876399040222168,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7274,100,-1.0,6.734781694911156,,0.04540085792541504,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7275,100,-1.0,6.371644311977173,,0.04252457618713379,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7276,100,-1.0,6.520769681215667,,0.05112266540527344,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7277,100,-1.0,6.50209758354353,,0.051329612731933594,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7278,100,-1.0,6.311050913147332,,0.04893374443054199,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7279,100,-1.0,6.532746094987958,,0.04716157913208008,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7280,100,-1.0,6.574996382283639,,0.04731106758117676,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7281,100,-1.0,6.55088039949027,,0.051058053970336914,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7282,100,-1.0,6.400078916363114,,0.0522613525390625,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7283,100,-1.0,6.5599570983519735,,0.04763197898864746,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7284,100,-1.0,6.7294164428798595,,0.04770851135253906,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7285,100,-1.0,6.641666349474551,,0.04901313781738281,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7286,100,-1.0,6.38657711741166,,0.047730207443237305,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7287,100,-1.0,6.3194626739397135,,0.04783177375793457,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7288,100,-1.0,6.739123106568185,,0.0494532585144043,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7289,100,-1.0,6.617622663730887,,0.04787611961364746,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7290,100,-1.0,6.706675754794645,,0.04895901679992676,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7291,100,-1.0,7.03530465282359,,0.04767942428588867,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7292,100,-1.0,6.936257955097156,,0.04856228828430176,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7293,100,-1.0,6.636245689584226,,0.046001434326171875,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7294,100,-1.0,6.227511160916215,,0.04767656326293945,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7295,100,-1.0,6.821767343032863,,0.04685401916503906,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7296,100,-1.0,6.792634291157332,,0.045243263244628906,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7297,100,-1.0,6.623811031528332,,0.04862332344055176,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7298,100,-1.0,6.592484839427917,,0.0478823184967041,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7299,100,-1.0,6.407721783654915,,0.046692609786987305,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_7300,100,-1.0,6.680097786323155,,0.04662799835205078,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
